1	98	1479
1	53	9232
7	82	442
4	38	1711
1	50	3818
0	12	4915
3	22	1119
1	18	9175
9	62	3837
5	19	5139
3	39	2107
4	24	5888
4	90	7454
6	32	1594
4	71	7599
1	34	9064
1	82	7745
8	22	6762
7	25	8841
8	15	5937
1	67	9265
0	69	5552
6	36	1622
9	91	9643
6	15	7179
4	50	4917
7	65	4772
8	3	7240
9	12	3253
6	83	8294
0	43	6792
6	13	8131
0	77	971
5	96	506
8	96	4691
6	95	8397
0	69	2149
9	46	8494
4	66	4262
4	80	4730
0	37	2847
1	97	7429
0	10	6015
7	98	2025
1	68	8530
6	41	7847
5	27	6115
0	54	8048
7	3	4519
5	35	6993
8	21	94
7	92	1532
8	54	8687
5	80	7243
6	6	2401
3	76	8145
5	16	3055
1	91	6331
7	29	7965
8	3	4059
4	68	3621
9	56	6493
0	1	7836
9	62	178
7	87	8552
8	58	580
6	65	8210
7	16	8524
7	68	6037
8	63	2549
3	66	392
9	79	5523
3	9	8513
6	96	4889
1	37	4744
6	15	1244
7	6	4854
8	94	2049
9	58	6351
5	37	8104
0	53	1058
8	63	4468
4	38	9694
3	51	4235
9	51	7455
6	55	4101
7	83	6960
1	91	5605
8	41	5411
0	74	918
7	37	8541
0	86	9508
2	22	8358
2	81	1415
5	67	4113
1	64	478
0	16	2464
4	9	8722
3	25	5544
0	40	6672
1	77	7856
0	51	9184
3	18	8256
8	54	8179
9	62	9251
1	22	4853
2	55	2005
0	90	3405
4	94	1279
4	25	9016
2	68	9189
0	8	5047
8	36	1769
7	33	9076
2	9	2240
0	8	8115
0	13	4387
3	33	1743
5	43	9713
6	20	7342
4	18	841
0	79	6591
4	64	6501
7	50	903
7	12	5097
9	49	1827
1	69	3638
1	77	3655
3	94	4786
7	83	9330
0	41	5058
7	51	72
2	42	1230
4	25	4404
6	15	1448
2	59	97
7	16	6365
1	71	9843
5	17	6810
8	3	5940
0	6	7465
3	31	1639
5	97	5041
5	16	3376
2	85	137
9	66	4901
5	35	3505
3	19	8529
8	4	9346
5	66	4343
7	74	3973
2	50	2080
5	26	6315
4	34	9970
5	23	6499
5	76	5390
8	18	5028
4	76	9036
9	92	2596
1	60	2424
1	78	2549
7	88	1168
3	22	78
1	41	5721
1	31	9155
3	29	2025
4	37	433
0	75	2882
2	30	7075
6	38	4751
7	93	5130
4	98	3215
0	27	1995
4	4	3355
4	11	793
2	22	275
9	11	1931
8	8	7948
3	60	1228
9	85	6707
4	14	3745
4	25	9966
5	47	6720
5	78	5698
4	90	3122
2	55	9305
6	21	1587
3	30	2521
8	24	7664
0	52	3179
5	32	6186
4	8	8636
1	16	3616
1	81	9994
5	67	5767
1	0	5840
7	65	9739
4	74	5624
7	69	7500
2	40	7735
5	25	3773
6	21	8975
4	43	4911
6	36	161
8	95	1480
3	89	7046
9	86	2341
1	77	6034
3	78	8669
7	15	2664
4	28	295
7	28	9236
5	60	1233
1	27	7915
0	9	7903
8	12	9090
2	20	2221
5	42	9389
7	27	1655
0	14	5909
7	71	7157
6	17	4843
6	89	8323
0	75	7783
5	30	7783
2	65	7572
7	96	1038
9	34	1530
6	55	5778
2	59	47
6	28	3488
4	7	7429
2	99	116
6	85	5320
6	50	23
4	4	7732
0	10	9157
3	10	6738
1	9	1433
5	60	6782
9	6	9184
6	48	1898
4	4	1904
2	66	6206
7	57	8033
2	95	4821
8	22	7674
3	3	7820
5	56	3710
3	13	8199
4	74	4650
9	80	9382
3	64	5650
7	64	410
9	43	3104
3	1	6244
5	4	7986
6	31	8884
4	65	2827
8	44	4515
3	72	6172
1	54	5415
8	50	9653
7	30	3405
5	25	2729
2	35	7756
3	67	1535
1	25	4661
8	37	1722
9	73	5975
0	82	6958
7	67	7620
1	58	9434
0	76	6545
5	31	3919
2	1	5660
9	83	813
8	34	8864
9	44	2834
2	89	5780
6	52	8651
8	77	8957
5	26	1151
4	29	8462
5	93	4801
1	61	2311
4	48	3221
2	52	1570
0	58	8150
0	47	1565
3	11	219
8	88	9542
6	5	406
7	93	8721
7	50	164
4	57	127
5	35	1160
5	80	7644
5	91	8244
1	51	1530
7	7	4658
6	29	8633
6	20	9122
9	34	2719
3	21	2016
9	95	7879
1	42	970
6	27	3084
5	53	9511
6	79	1159
3	12	5159
0	79	4142
2	50	5593
3	16	417
0	92	5690
1	10	8881
9	3	9793
9	68	4638
4	38	5535
7	49	8698
2	81	7245
7	17	7651
1	51	3980
0	99	4136
4	94	1156
6	42	5444
6	93	6391
6	23	777
2	89	7789
7	36	2660
1	40	821
3	39	2642
7	17	4988
5	53	8497
9	5	7124
2	98	4674
9	55	6573
5	83	4436
3	21	3063
4	52	4992
2	49	3745
6	93	4497
7	76	8788
7	72	5788
8	78	4736
8	14	8365
3	93	7863
7	94	4793
5	98	3490
5	13	7900
2	90	7851
7	65	6219
7	65	8181
9	19	2210
1	4	7472
3	29	77
3	71	750
7	39	9855
8	23	3971
9	9	6265
5	50	3137
9	71	5435
6	88	4484
3	79	5668
8	12	8310
8	19	6963
1	89	6708
6	39	1211
2	0	7257
1	25	9295
9	4	4843
1	39	6183
5	10	230
6	24	2051
2	6	9628
2	55	9618
0	61	3059
4	45	211
9	51	7356
7	87	9552
2	86	2291
6	88	1600
4	87	1539
5	26	7737
8	17	2319
3	8	9452
9	73	3667
8	51	7717
0	28	5643
4	61	8702
8	42	3041
7	99	5671
5	99	5171
4	86	7823
6	16	8634
1	14	7086
5	9	1856
2	45	2297
4	28	5191
4	39	8910
1	49	7089
6	51	9030
3	78	2881
2	94	3856
4	41	3187
5	35	9923
2	75	5184
2	4	2235
8	73	6964
9	79	1311
1	81	9836
2	51	1132
4	61	7950
5	79	9547
9	39	8506
1	99	6674
3	71	3501
1	85	6832
6	88	7372
0	72	3688
5	73	6063
1	73	3713
6	82	811
6	91	1661
9	33	6873
7	47	8704
4	4	543
0	65	8062
3	57	1373
8	15	2099
8	20	2226
8	56	3739
9	31	4601
6	13	2842
6	91	8929
9	50	19
2	20	7949
5	87	9894
3	16	110
7	49	5556
9	18	3307
9	57	3007
5	89	1082
8	15	7053
5	7	3117
6	52	9207
5	1	6813
5	50	5536
7	67	6046
2	13	3470
1	33	4549
8	73	8923
2	53	3478
4	35	4144
2	0	7181
6	62	8107
9	97	7251
4	56	1909
6	97	7359
5	54	9555
9	47	4797
4	15	3670
8	23	9795
3	20	7090
8	14	8101
6	47	7691
4	69	9215
4	64	73
2	89	273
9	97	4921
8	80	2867
2	31	8949
8	53	4498
3	8	403
9	90	6792
3	42	9928
0	38	210
7	77	6901
9	88	1933
1	5	2983
1	17	7394
9	44	2288
5	95	7107
0	7	8376
2	25	1666
6	76	3009
9	78	4483
6	97	4908
2	46	456
3	41	6224
3	36	8492
7	23	5631
3	10	3775
5	18	5713
9	65	5686
4	99	6647
3	70	251
4	35	5122
4	46	589
7	65	6591
0	23	2867
0	77	1250
8	83	3554
5	23	5170
4	56	1091
8	76	1146
1	75	1133
6	95	1935
5	49	8560
2	25	5116
9	86	121
8	75	1269
2	22	3942
9	99	8305
3	98	4382
5	97	7917
6	84	9344
2	1	8853
3	14	2314
8	76	1635
9	9	8128
1	5	597
7	81	9201
4	28	9211
8	98	3374
7	83	5590
0	58	1899
4	18	7256
3	68	6997
1	88	9481
4	61	2043
5	11	9398
7	41	1687
4	83	7339
1	16	700
5	45	4319
7	49	9263
5	9	3368
5	64	3431
1	24	2250
9	13	7466
6	70	4457
7	40	9598
5	63	6570
6	17	796
8	12	5440
8	66	6765
4	68	9232
5	0	7331
8	99	91
6	60	3185
8	62	4055
3	26	6179
9	64	1024
4	99	2099
0	58	217
5	77	5066
7	85	8807
2	41	241
7	93	9993
7	74	7427
1	39	9814
6	92	3691
7	52	3497
7	89	6943
8	58	1424
5	88	6274
8	24	9014
1	7	1602
5	28	7409
4	36	8540
3	60	4560
3	16	7583
0	55	4983
9	9	5332
2	96	4960
5	1	1461
6	52	807
0	97	4414
5	37	5345
3	41	2805
9	22	4870
7	66	1042
3	70	5105
5	92	8322
2	88	9335
4	80	1094
0	66	4083
2	93	3432
4	57	2420
6	20	6635
1	82	2448
3	52	5028
6	60	8076
6	87	4255
8	1	7372
6	38	387
5	0	4988
3	80	2095
0	45	1966
6	94	8458
7	70	1973
1	76	4814
8	16	2064
7	55	1576
1	30	6497
7	3	7032
3	62	1360
3	17	7770
3	43	4442
5	93	1167
4	57	3076
0	33	4602
2	80	1000
4	31	9046
6	69	7708
5	43	847
6	57	2330
6	17	671
0	40	4923
2	52	3663
0	55	970
4	35	2032
9	71	6593
4	93	595
6	2	7647
8	60	4947
3	83	1692
4	26	5496
7	23	3262
4	85	7796
5	85	6600
6	3	7904
1	68	6181
7	62	90
7	21	8324
7	65	5609
1	33	960
8	38	9922
8	5	7281
8	93	7707
6	65	6926
3	93	9751
6	1	8820
0	19	5691
1	86	2818
4	39	7880
5	11	999
2	80	5403
3	65	6036
0	64	8290
2	33	3247
9	65	7014
9	4	7747
6	46	2414
9	81	393
3	98	4278
4	88	752
8	26	8394
6	61	6489
4	6	2402
2	52	4179
1	42	7219
1	7	3435
9	80	5034
9	88	8396
2	9	331
5	98	8237
3	19	6644
2	14	4605
3	45	4632
0	75	3046
7	41	7404
2	56	3722
3	38	8334
8	21	7198
6	87	2201
2	16	2696
2	37	6115
9	34	8809
8	8	212
3	78	4461
6	92	2412
1	49	7661
8	46	6871
6	7	3609
2	80	7303
0	71	6369
2	94	9067
3	79	3640
6	82	3882
1	8	331
4	70	6865
0	1	5902
0	47	7662
9	4	7605
4	1	5805
3	27	5236
2	99	9359
0	28	863
9	37	2025
2	52	6673
6	2	7208
4	72	5044
2	67	836
1	22	9670
5	89	7876
4	20	7472
5	14	3087
3	74	6542
5	67	2909
8	55	97
8	61	1690
0	50	6638
5	37	3131
0	84	1974
6	45	5733
6	21	3114
8	33	3693
4	70	6678
7	62	1363
1	69	7209
0	15	4145
8	69	5491
0	91	9860
4	35	6301
8	45	3142
3	8	4796
6	33	8238
8	82	1319
0	14	3225
3	89	8167
8	90	7567
4	67	8195
8	54	1366
9	64	7936
4	74	8756
9	26	5431
7	35	3077
3	24	9786
4	74	9859
8	80	6695
2	53	6253
3	8	81
6	94	1155
3	79	8204
4	74	9851
6	33	9811
5	47	1127
3	36	8355
2	6	5916
6	93	1451
6	58	4072
8	27	1827
6	24	829
3	67	2792
8	53	1874
7	15	2405
6	26	1057
8	20	8137
1	14	8458
4	66	9131
1	79	9525
9	18	1834
3	65	8090
8	45	1301
7	43	684
2	52	4048
9	34	5957
1	27	1017
5	71	1285
5	69	2518
6	81	7301
5	4	9083
8	92	8346
3	87	8663
7	78	2251
0	12	3550
6	92	3893
7	16	7303
7	49	6496
2	71	7739
0	69	4366
4	46	3560
4	43	2499
8	16	4819
9	56	23
2	94	7666
9	44	5499
3	75	3486
9	11	99
0	44	3985
1	70	4960
7	70	1830
6	54	4420
0	88	5314
7	47	4479
6	31	6051
6	68	1338
6	42	4245
1	77	1532
7	70	9479
3	78	7717
2	17	8624
3	68	2832
3	61	5740
7	9	9478
5	8	2504
6	35	377
0	11	474
1	78	5444
8	84	60
2	36	7957
5	15	2149
2	95	6970
6	1	8083
1	50	6495
3	93	2725
9	86	4856
5	44	7103
4	40	3191
8	95	802
1	83	6253
9	29	369
7	12	7938
0	41	7802
5	2	5234
2	93	2358
2	88	9963
8	75	8254
8	41	191
3	36	4382
6	40	470
3	17	9991
0	79	5750
0	20	3290
0	54	8031
2	42	3752
5	95	8226
4	30	5113
3	72	5226
3	74	7258
7	14	4515
2	16	7459
6	18	4558
5	32	55
5	42	4088
9	80	6476
1	8	5516
0	83	4026
0	55	1254
5	74	2275
3	10	2508
1	87	4919
5	26	272
8	61	3110
5	4	4507
8	70	4327
4	57	5332
1	72	1551
5	44	9314
8	39	5880
1	8	8725
3	4	4263
5	37	4513
5	35	8148
7	86	3786
2	33	3779
5	2	3440
1	15	2621
1	21	1917
0	46	9029
0	72	7430
5	12	5113
7	24	8671
3	6	1681
3	7	6784
3	67	7926
4	98	4416
5	84	5284
4	82	3949
1	52	9223
1	14	5719
4	63	1128
1	13	4904
0	10	1174
7	94	3493
4	34	6203
3	10	2743
2	35	861
1	43	3157
9	40	1073
7	54	2062
3	97	3933
1	41	2932
9	63	2406
0	14	5119
5	98	5771
3	42	3396
9	9	4089
3	1	4824
0	23	947
1	63	5899
3	94	1469
9	84	5865
8	38	9918
1	27	7444
3	20	7765
6	87	4844
2	76	4847
6	98	6775
5	86	2864
5	92	8861
7	4	38
8	25	1193
7	64	5282
9	84	935
7	16	5468
5	98	5068
3	79	5193
0	79	491
1	23	7786
1	19	9470
6	27	2244
2	26	3319
3	71	8553
2	19	5668
0	99	1186
1	9	6185
7	3	9970
2	46	8672
6	71	5143
5	13	741
2	50	8918
8	60	699
7	44	7450
0	72	7196
9	48	1228
7	82	9335
0	53	1250
9	54	5339
9	21	1736
9	72	3757
0	10	9397
2	51	7579
4	6	7140
9	49	4840
8	10	7926
2	29	533
0	7	616
4	7	5422
8	89	7174
8	0	4017
2	97	9339
2	55	9088
7	21	9553
2	63	585
6	78	3342
8	40	5074
3	50	2920
6	18	2544
3	11	8607
4	66	5334
5	61	6466
8	94	7753
2	85	6718
5	83	7725
6	8	4918
3	5	9816
5	23	9620
8	45	9273
4	21	664
6	67	4719
5	47	5604
9	40	5915
0	41	6059
8	11	8992
7	21	3103
9	76	5750
0	79	747
5	19	6100
4	38	629
6	24	5622
7	47	109
7	89	5423
5	30	8584
8	6	9918
0	69	8622
6	60	2741
9	58	8146
2	70	2251
7	48	9567
2	86	6752
7	34	1604
1	37	2438
7	64	9665
1	60	9859
4	75	4545
4	45	1712
5	67	1866
3	85	7404
1	39	4882
8	36	6763
9	39	1845
1	30	1853
8	89	9628
5	68	2196
1	56	8230
2	38	816
8	69	8236
0	95	4582
0	1	7266
3	54	1282
9	78	2359
9	3	3328
7	53	5609
8	27	9186
0	68	779
8	83	8154
7	35	6068
3	55	1560
3	90	6901
5	76	403
4	64	6774
0	94	9278
1	2	2186
4	35	9493
3	21	3754
5	60	7012
4	6	3114
5	62	304
1	96	2367
6	38	2606
8	16	7505
0	52	9137
7	24	5619
7	18	3454
9	61	6808
0	90	7707
5	17	5221
5	28	5060
1	46	2890
7	45	1452
6	1	2070
3	94	5378
6	49	8928
3	48	6048
0	89	4859
2	4	6562
0	49	1427
6	85	3535
7	65	5325
7	38	581
4	77	5834
0	95	3615
2	45	5681
8	61	5310
8	1	7114
7	18	169
7	40	384
9	8	5213
1	27	2748
3	3	7666
6	77	9233
7	35	9204
7	85	2761
6	5	3512
1	97	4574
1	50	4421
8	51	8148
1	53	1017
3	80	4355
6	4	6017
9	85	4780
5	24	5416
9	69	8910
1	56	4759
1	7	3989
8	57	9317
3	57	2698
0	3	9728
1	29	6580
9	62	8260
0	96	7226
0	50	1406
0	80	3334
6	72	8713
8	70	744
5	17	2425
9	38	3910
1	93	1374
2	85	42
8	48	2999
8	39	6764
7	6	9622
5	91	9037
9	72	6077
8	93	6952
7	20	8218
9	16	2588
3	66	4151
2	26	7535
0	84	2553
5	21	1126
9	38	3140
8	50	8762
6	4	903
6	50	906
6	92	5724
6	18	397
9	12	4689
1	29	1315
8	97	7417
1	75	1054
8	12	3306
1	57	7215
6	2	9750
4	87	3576
1	39	9908
6	73	4724
7	58	280
2	60	879
9	36	625
8	47	5976
2	98	8445
5	67	3935
0	35	2471
7	5	1517
9	12	5530
5	96	8847
0	24	7520
4	32	4678
3	82	3175
3	10	8122
3	17	8082
5	10	4728
6	58	4169
6	13	6600
1	39	1995
6	2	8049
9	85	2788
2	4	7483
0	61	1604
7	28	2186
5	28	6961
8	92	1433
5	56	5547
6	55	7425
2	50	3571
3	65	3878
7	13	8430
7	59	5963
1	65	1851
1	2	7396
4	13	2603
0	83	4464
0	15	3240
8	5	8317
7	63	2769
5	42	2439
2	45	4201
5	44	26
0	67	3290
9	74	7400
1	86	7476
0	81	2131
3	29	4884
5	50	5491
8	69	4547
7	55	3506
7	61	4573
6	14	4111
2	12	9920
5	98	8259
8	75	67
0	70	9075
5	56	1281
0	61	1330
7	15	6996
8	56	1771
7	5	1503
6	82	1299
0	64	8168
3	19	5263
0	7	6025
9	3	3689
8	46	9131
1	29	5731
3	92	9934
0	66	7839
9	49	4550
9	49	6684
3	38	2089
1	26	8013
4	8	4182
6	58	5359
6	62	2869
7	62	3475
0	61	5821
6	27	8205
3	36	1375
3	13	1839
8	40	9713
7	14	1498
4	79	7754
0	38	1653
7	72	4731
1	76	6666
3	51	3254
7	56	8754
5	66	2151
0	3	842
4	44	7609
3	40	6479
7	74	7408
2	62	509
9	17	6109
7	63	1211
4	60	2248
7	42	960
4	84	1978
6	82	9731
6	87	8494
1	27	3100
2	84	8183
5	33	1452
6	3	6429
7	16	6904
8	46	1853
3	51	7058
7	83	3481
2	38	9004
9	93	3439
6	83	4293
4	17	1054
4	26	4142
1	14	7419
3	26	5057
4	1	2886
2	74	517
9	83	2206
5	3	167
2	94	8155
3	97	1841
1	69	8380
5	4	8482
8	3	6112
2	94	3374
3	44	7794
2	4	7129
4	66	6692
2	29	3477
1	74	6629
0	9	9501
9	95	5827
7	37	1871
4	87	6012
6	64	2884
3	19	6813
2	42	8649
6	21	8447
5	88	6069
4	60	9418
0	60	8849
7	14	7142
0	20	3412
4	56	2579
0	7	9834
1	36	7776
9	53	7019
7	10	8715
8	10	7356
0	84	3819
5	87	7738
0	56	493
9	17	9953
9	55	7489
4	32	8939
0	83	3221
3	68	6158
7	85	7196
1	74	6753
1	76	3217
3	45	4750
4	4	6165
8	77	2859
8	8	8623
2	74	9575
9	26	3488
8	73	2638
5	10	5440
1	47	9615
9	99	1870
4	34	1050
2	44	8297
2	84	8414
6	93	6348
9	15	9894
2	86	856
6	55	870
7	4	4105
1	48	9455
4	90	9492
5	97	5973
9	70	5370
5	87	6165
3	67	7189
7	32	2686
6	68	1772
3	69	7281
4	11	159
1	16	3183
5	16	5560
1	82	5530
2	57	1346
0	59	908
9	4	3111
4	21	8618
9	57	6635
8	44	8987
6	17	3670
6	66	6102
7	70	2850
4	28	2336
7	50	4399
8	5	3961
0	48	5650
0	26	2930
7	13	5454
2	47	1877
2	87	5667
1	30	4621
0	11	7340
5	5	8947
1	48	7038
6	19	5280
2	92	8231
2	9	5289
4	17	5776
5	15	6694
1	16	9143
1	51	5557
9	48	5266
0	71	2163
2	21	9052
2	57	9647
1	20	181
6	60	6975
9	26	2619
9	20	3866
2	25	9066
2	39	8778
5	29	3671
7	64	7052
3	51	7083
0	37	4148
2	26	6668
9	89	8835
4	32	1193
3	78	5214
4	91	6438
8	6	8018
9	73	3064
6	93	6109
2	65	6330
9	50	5513
1	75	3712
5	3	4574
5	38	3510
4	10	7585
3	73	8630
4	69	7763
1	98	4431
4	91	1898
0	70	5649
7	19	6944
8	10	6605
0	25	8107
8	49	4747
2	32	3950
6	50	2822
4	22	7824
7	17	1925
0	20	8614
9	63	6020
7	10	3948
3	39	5039
0	65	8697
6	33	2187
6	56	1677
1	18	5049
2	96	9759
8	16	8712
3	78	1103
0	21	405
4	10	3366
9	88	7754
5	26	9935
8	66	2536
5	84	5562
1	60	6328
9	76	806
6	84	2039
1	33	7580
9	92	8412
5	92	4431
7	44	4571
3	1	3302
6	28	8456
6	17	7267
0	27	3645
5	3	242
2	69	5248
0	35	4639
8	86	8647
7	75	6
1	0	4015
1	75	538
8	7	5015
5	65	2400
8	37	3074
1	4	1555
9	35	3809
8	26	5055
0	0	7886
1	77	8501
6	45	8006
1	98	1006
4	27	1301
2	19	2429
2	17	7235
8	81	5688
2	19	3950
5	24	1542
2	47	1500
4	34	9451
8	70	3852
6	28	5205
2	60	1259
1	40	9769
4	98	3383
8	12	1879
3	53	817
1	55	3461
0	57	9215
4	63	8562
4	6	2962
0	99	7406
9	67	9578
8	75	5179
1	21	4799
4	61	4034
0	57	9407
7	33	986
7	52	5803
3	23	6163
1	49	7046
5	21	6531
7	35	9294
9	61	6527
0	93	9042
9	0	1529
4	51	4606
6	83	2860
3	52	1936
0	98	3769
1	32	8736
7	6	2176
8	10	6450
4	50	5091
9	58	4086
3	3	2170
3	28	6417
7	49	5117
6	40	9997
9	7	7393
4	16	4661
3	96	5083
9	29	5042
1	56	7999
2	89	2395
0	50	1204
5	40	1058
8	56	1696
5	49	8682
4	76	203
2	73	5652
0	13	3242
3	90	4624
5	31	3285
3	38	3558
3	97	3780
3	85	151
5	47	5300
4	94	1787
3	22	1643
8	18	1999
9	28	8283
1	46	7129
4	19	3577
6	23	4353
8	51	1961
5	17	331
8	98	7318
7	2	528
5	32	9420
9	46	8232
9	86	8463
6	60	529
3	1	637
9	14	8432
9	80	2649
7	54	1123
3	88	3357
5	73	3075
6	29	9552
4	47	9522
3	71	285
4	42	7329
9	44	8300
4	39	2450
1	62	8788
3	54	3936
7	23	186
9	20	5583
0	77	5281
2	60	6221
5	53	8539
5	19	1484
6	0	8946
6	76	6102
1	54	2471
0	93	7547
1	43	5259
9	19	9184
7	31	226
4	2	8821
9	43	3620
3	13	7904
4	64	7446
3	92	645
3	87	742
7	49	2981
6	86	555
3	13	3045
1	25	6124
4	93	3347
6	86	3248
6	8	1544
0	36	3750
3	44	7240
0	24	5913
8	25	2581
7	12	1430
4	71	3432
2	80	3902
1	77	4472
2	63	6519
4	10	938
5	78	5545
6	93	5940
2	74	644
7	17	2960
3	95	3902
5	61	8227
2	52	569
4	29	2041
5	35	8358
5	12	5860
2	51	2403
2	67	2887
2	92	7361
6	27	9368
3	94	7342
1	42	6508
2	17	7534
2	2	5220
2	33	409
2	45	2385
7	9	6175
7	96	7531
0	86	5591
5	7	741
0	30	8764
1	11	1829
8	31	9030
6	67	1616
9	60	9459
0	15	3873
7	15	1781
1	0	5532
3	50	864
4	55	6624
3	86	8143
9	48	9865
1	77	4339
9	95	6872
8	78	1586
0	23	3562
2	66	2379
2	72	2830
8	88	3568
4	46	7048
4	25	4547
4	63	8700
0	93	1116
1	7	2173
8	81	7398
7	17	273
4	25	3026
7	20	4926
4	10	8957
1	12	6020
1	41	5014
1	33	5178
8	16	1734
2	53	7788
8	88	8312
6	84	5523
2	78	4061
7	11	7788
9	91	9806
4	85	1854
1	23	9542
3	50	5750
9	7	4318
9	44	52
9	25	6632
5	35	2554
7	75	7112
8	3	2469
8	58	5753
2	84	9797
8	36	9088
6	89	3165
0	91	302
4	1	6730
9	82	2676
9	57	7274
0	67	9559
3	52	3728
3	94	9230
4	79	8864
1	52	6463
0	98	5114
5	85	581
5	8	2941
0	82	7275
4	98	9873
5	14	7004
1	7	7750
7	71	2818
2	51	4896
1	39	9178
2	52	8646
5	13	7446
7	44	8627
2	11	3551
4	17	8468
2	92	6675
3	18	5845
2	36	6373
0	14	4698
4	8	1777
1	18	1676
1	84	8400
2	40	4691
4	77	3083
4	45	7379
9	75	1604
1	25	7264
5	65	6646
3	64	2464
6	19	5234
7	22	3840
9	50	1432
7	97	3602
8	17	9524
0	28	7290
0	14	7838
3	60	5915
2	22	1194
0	4	2960
0	41	6988
6	80	3333
9	87	9481
5	69	9454
2	44	7411
3	51	3398
1	61	7171
3	13	2427
8	16	1088
7	23	4806
7	80	1850
0	56	5372
7	93	2436
1	36	1872
6	86	1850
5	72	5994
2	22	1862
8	32	5104
9	29	897
2	43	5838
0	29	6972
3	79	1344
3	42	1540
8	7	2364
0	47	4637
5	99	5183
0	78	4945
6	31	4354
5	87	4337
1	93	3772
0	69	7963
0	16	8685
5	94	6297
3	94	7064
7	81	1466
3	95	4602
4	11	6967
3	1	2819
3	83	7573
4	83	2114
2	88	4174
7	37	2385
6	63	9903
8	95	5893
4	36	6729
9	30	4806
1	83	3811
1	57	5203
4	32	5482
8	98	9529
7	32	5399
2	88	8642
0	77	6549
7	2	5524
2	43	7112
0	72	2663
1	57	4533
5	41	2026
4	42	2195
6	55	1768
0	3	2406
4	89	548
4	84	1687
1	34	1082
0	35	6298
9	92	7276
1	19	6068
2	48	5389
3	49	815
6	25	8810
9	1	1043
5	91	4223
2	54	3781
9	83	122
9	40	2475
3	73	9224
6	19	311
3	15	8006
2	51	8708
5	91	53
9	8	8014
0	34	9533
7	36	3486
7	20	4098
3	51	6154
1	91	4453
9	99	9170
8	86	4485
0	16	3207
2	49	6675
9	75	2486
8	89	6547
2	66	2728
9	49	3914
8	44	7132
1	38	6037
4	39	458
1	96	1345
8	74	9225
8	14	5657
0	86	4023
8	5	8214
8	46	3276
6	20	4852
8	30	6274
9	28	712
6	18	3822
8	54	7788
2	52	3778
5	28	1198
8	52	7237
0	57	363
7	53	9229
9	60	2218
1	89	8507
5	76	8964
1	96	5837
0	97	1000
5	96	2836
4	97	2735
1	36	7166
7	9	7967
8	59	3874
0	56	3779
0	94	4310
4	7	6539
6	84	2817
5	35	4524
1	58	1119
1	53	7087
8	6	260
4	28	1963
1	35	8339
1	60	943
7	44	4364
4	24	6022
8	37	9333
1	76	2282
0	88	4665
4	13	7709
9	73	526
4	27	2488
0	26	176
4	87	6594
3	40	2432
9	10	110
9	75	679
6	49	231
0	30	4302
4	4	3899
5	65	9830
2	35	162
4	59	6043
4	70	4136
9	34	2066
9	67	7402
1	68	909
0	80	7597
1	76	6751
7	43	8016
7	9	5641
1	17	4320
2	16	5125
7	4	2150
1	83	9935
5	87	4958
6	65	6263
7	15	7803
2	6	439
9	87	3602
4	22	7866
6	6	3196
1	67	8728
0	54	3932
3	17	5882
3	53	266
3	98	1168
9	90	5832
6	86	3124
1	30	4771
9	79	9184
0	17	1626
5	96	6252
4	95	2192
2	43	8587
5	14	4301
0	13	1748
6	8	8484
7	17	4784
5	87	7152
6	91	2946
1	79	5723
7	47	9288
3	97	9686
2	75	7153
9	71	7248
3	71	9808
4	41	3622
8	52	1079
1	45	6518
8	35	6127
7	65	1339
1	90	1432
4	27	7734
5	53	9066
8	8	5159
5	64	6587
0	80	573
0	3	3546
6	21	4388
6	63	2799
6	43	8310
1	15	4676
5	97	9099
4	46	4606
5	72	9416
4	58	8457
6	67	9988
4	37	1271
9	67	8161
6	67	8342
9	39	6733
6	72	2490
7	21	9344
3	61	8647
0	0	3200
6	47	1603
8	54	635
6	56	3277
4	35	4193
9	12	1002
0	51	5470
7	2	2355
0	70	375
8	78	6294
6	53	3115
1	16	1077
9	10	2674
9	18	4316
4	79	4628
2	35	5050
3	15	6502
1	52	4488
3	12	4755
4	94	2166
2	99	3529
9	96	5080
7	36	9965
2	49	7817
7	90	11
0	74	4885
3	1	1862
6	20	5202
7	17	2068
5	48	7452
1	56	7708
3	9	3041
3	7	6387
6	75	6808
8	70	2082
3	75	66
7	31	6679
3	43	8943
7	50	189
9	0	9162
5	29	2610
8	34	655
4	69	5895
4	27	2325
3	25	3863
0	19	5864
8	58	6002
4	23	1830
0	4	9755
1	21	2713
4	33	5562
7	78	5216
1	13	5182
2	74	7227
3	81	7305
1	56	1408
9	32	4141
2	25	5172
1	91	2907
5	57	300
2	18	6375
7	8	1139
4	54	7103
9	47	9257
0	49	8149
0	97	6807
4	12	7610
5	98	8274
5	8	4031
7	87	4081
3	34	2519
3	44	1801
3	70	506
6	30	9669
9	57	9039
9	40	6025
0	44	2729
8	42	76
8	12	973
5	70	436
3	32	5813
6	73	5679
8	14	7075
4	98	8099
8	28	3775
2	21	8272
5	27	3180
7	97	31
2	73	4849
9	8	8401
4	48	8978
4	31	7332
8	82	7468
8	10	3300
0	46	8213
3	37	8193
6	65	3632
7	56	7432
9	11	3442
9	16	9977
7	73	4583
0	54	7257
9	24	4521
3	32	3543
5	85	7326
5	18	1503
1	39	2456
2	66	5275
6	18	624
7	69	9810
7	23	5233
5	21	1851
0	47	1582
3	68	1585
5	11	5018
9	98	6455
6	24	3598
1	86	8711
7	12	8604
